Z1,Z2,Y1,Y2,eta1,eta2
0.55336948,1,3.115252407,3.446516559,0,1
0.473650309,0,1.221810434,1.611107276,1,1
1.433148772,1,4.249684213,4.442508318,1,1
1.697252313,0,3.732994919,5.059985482,0,1
1.933370453,0,2.13309644,4.514963141,1,0
0.139987144,1,2.112300185,1.461906775,1,0
0.925673646,0,2.044542528,2.374628173,1,1
0.962356094,0,1.738882946,2.614658184,1,1
0.113127623,1,1.563811458,3.977403735,1,1
0.358733045,0,1.71653358,1.666086896,1,1
0.986209121,0,2.48029021,2.126203662,1,1
1.259360031,1,1.689242419,1.358596853,0,0
1.894416915,0,5.661674801,1.463574648,1,0
1.546039676,1,4.518755171,9.878723663,1,0
1.28253326,1,4.10434862,2.133035204,0,0
0.579898813,1,1.959152084,2.271024501,1,1
1.536683003,0,2.246925307,0.154067635,0,0
0.510764889,0,0.719605036,1.460921154,0,1
1.251445265,1,6.009367093,6.677703653,0,0
1.871733969,0,4.193760315,5.704949542,1,1
0.250791429,0,2.368798044,1.303792301,1,1
1.580904924,1,1.898803615,1.395275156,0,0
0.408699332,0,1.350997689,1.202501676,1,1
1.637871903,1,4.042578257,4.186544562,0,0
0.913237881,0,0.486445192,2.843009794,0,1
0.485171641,1,4.076550988,4.931747532,1,1
1.848699931,0,4.251991409,6.978913503,1,1
1.892081701,0,1.783703547,5.956701952,0,1
1.811965253,1,4.485686,8.980106584,0,0
1.869894067,1,2.822599958,2.404547053,0,0
1.132254539,0,1.478895249,3.539035652,1,1
1.349307142,1,9.480134921,2.018211909,0,0
0.316097517,0,1.378427826,0.21197419,1,0
0.760637338,1,2.541951571,2.3724922,1,1
1.723821492,1,3.45183469,4.57898541,0,0
0.546875891,0,2.218639865,1.953608199,1,1
1.744355122,0,4.088333526,4.391675191,1,1
1.773959456,0,2.602488834,3.850832417,1,0
1.993793142,1,7.26315226,1.834775955,0,0
1.183568961,0,0.935002825,2.821327697,0,1
0.656753061,0,0.946181706,1.799288127,1,1
0.779732002,1,0.830571283,6.755106039,0,1
1.256224901,0,1.332290583,2.692708821,0,1
0.181928334,1,4.566144112,1.516596942,1,1
1.707823114,0,3.49498125,3.987730414,1,1
0.743889755,1,6.260107848,0.51749594,0,0
1.474317536,0,2.751096632,3.77169872,1,1
0.412676186,0,2.886648299,1.842994129,1,1
0.516122707,1,1.860529749,1.480010632,1,0
0.258524846,0,0.287240508,1.386568087,0,1
0.068580274,0,1.117955267,1.024995194,1,1
0.731018035,0,1.211124786,1.66959086,1,1
1.69518019,1,3.643911444,7.733488847,0,0
1.246481526,0,3.788431281,3.078015904,0,1
1.810055329,1,3.124809006,6.863010521,0,1
0.292151553,1,2.368102293,0.716000537,1,0
1.818623305,0,4.703178408,4.402800575,0,1
0.512269977,0,2.144047734,1.611508982,1,1
0.72138788,0,2.076244134,1.895122308,1,1
0.890550044,1,3.759588652,1.923441059,1,0
1.820807837,0,4.681034527,4.307700471,0,0
0.876257539,1,2.55988694,2.2602654,0,1
0.320664018,1,2.47716804,4.295149699,1,0
1.065094539,0,1.203015404,2.094707514,1,1
0.048239196,1,3.39143315,1.221561664,1,1
0.345137361,1,0.765957103,3.047187891,0,1
0.159611703,1,2.080440976,2.267950423,1,1
0.84514901,0,2.9012871,2.703175631,1,1
0.509079443,0,2.138922596,1.286487241,1,1
0.347632929,0,0.571207625,1.148228147,1,1
1.767384338,0,3.736272244,1.27286828,1,0
0.985221365,0,2.813863835,2.586349195,1,1
1.361209332,1,8.415625649,2.645569675,0,0
0.34505838,1,1.345463485,3.419246152,0,1
0.999648982,0,2.763095697,2.770867313,0,1
1.628792161,0,1.447064699,4.434386549,1,1
1.523676543,0,2.707442791,4.862700568,1,1
1.315490854,0,2.757767154,3.156868859,1,1
0.659146326,1,2.375234026,5.686256401,0,1
0.445584485,1,3.671939115,2.028913141,1,0
0.258024861,1,1.813919212,1.748357558,0,1
1.149708666,1,4.638046716,9.784675598,1,1
1.056139529,0,2.567086815,1.300934218,0,0
0.936788772,1,3.517980706,7.300246891,0,1
0.361888781,0,0.865694798,1.737156348,1,1
0.113392174,1,0.776826528,1.784873768,1,0
1.66645011,1,2.113122912,0.043044581,0,0
0.799742694,0,0.776275555,2.49720468,1,1
1.295199174,0,4.253430669,3.153039312,0,1
0.090116434,1,3.725199169,2.794460954,0,1
0.991776721,1,1.211460888,2.216697496,0,1
1.104108172,1,1.738674798,0.33439561,0,0
0.313765023,1,1.38482272,2.65917064,0,1
0.937293391,0,1.975589994,2.958419892,1,1
1.487605169,0,0.812356094,4.325792148,1,1
0.116722867,1,1.80689842,0.662894392,1,1
0.971054456,1,5.95124859,1.83610536,0,0
1.565328944,1,5.572754584,6.298244192,1,0
1.572767819,1,1.555622834,2.728678485,0,1
1.149645892,0,1.57093601,2.665064077,1,1
1.804710011,0,2.235858872,0.175840484,1,0
0.576423077,1,4.803281421,2.381644106,1,1
1.119809378,0,2.214625875,2.329690084,1,1
1.185212591,0,3.245768339,2.174739549,1,1
1.551864631,0,1.236555131,4.238287294,1,1
0.016760259,1,1.210771958,1.21663299,1,1
1.638455095,1,5.623592934,2.420942088,0,0
1.964282331,1,5.40460118,4.522528843,1,1
0.749154088,0,2.299803588,1.971666434,1,0
1.552290379,1,3.421171195,8.059461281,0,0
1.328335214,0,4.489099708,3.511176812,1,0
0.05726547,1,0.937110903,7.791074688,1,0
0.296323383,0,1.903826842,1.346313305,1,1
0.428117128,1,4.194863819,2.139347025,1,1
1.398545235,1,8.675976966,6.399974044,1,1
0.794502095,0,0.410706027,0.538951521,0,0
0.417902535,1,3.221391134,1.72671229,1,1
0.836900805,0,1.085603865,1.394236924,1,0
1.239027932,1,3.781682638,4.626991547,1,1
0.628756404,1,3.118303053,2.008618221,0,1
1.354331225,1,0.587985405,6.660120029,0,0
0.080829471,1,1.619569093,0.707400187,1,1
1.001770775,0,2.045580238,0.193547061,1,0
0.467683605,0,1.086393443,1.829381898,1,1
0.170171784,0,0.167865653,1.088214389,0,1
1.141256455,0,1.944506301,2.988852297,1,1
0.368875804,0,0.614097593,0.887896459,1,0
1.71639639,1,4.155164005,4.564741853,0,1
0.664183651,1,1.667870476,2.761936853,1,1
0.63121338,1,5.137679611,0.789793321,0,0
1.244293359,1,5.11421725,5.108603862,1,0
0.182972129,1,1.693663236,1.257991715,1,1
0.723507578,0,1.077766851,1.629660222,1,1
0.133743061,0,2.749730431,1.108500451,1,1
1.393632084,1,4.391722628,2.720002849,0,1
1.900256361,0,3.496296762,3.946945645,1,1
0.10592823,1,1.208069735,0.327463298,0,0
0.181123835,1,4.873401172,5.185328434,1,1
0.62724748,0,1.956039517,1.778358674,1,1
1.843400544,1,4.64748839,4.003429613,0,1
1.2373771,0,2.726483784,2.782981332,1,1
1.984825345,0,0.450506762,1.327484686,0,0
1.110410391,0,3.196857987,1.247919315,0,0
0.488549375,1,4.661791663,1.235886978,1,1
1.636555371,1,3.462656924,3.062298995,0,0
0.256614949,1,4.657770397,2.845640044,1,1
1.88840355,0,5.772863022,2.015120464,1,0
1.51094046,1,0.878504664,2.192182334,0,0
0.823783299,1,2.977301145,0.150177953,1,0
0.896451272,0,1.696242614,1.603560254,1,0
0.802542212,0,1.248287615,1.627739975,0,1
1.695048479,0,3.803135297,5.222402872,1,1
1.467863624,1,2.771331777,2.28869234,0,0
1.352916215,1,3.672095444,0.964659437,1,0
0.50895917,1,2.193846667,2.788149519,1,0
0.468458612,0,1.862138526,1.827872144,1,1
0.966492225,0,1.900557573,2.518741188,1,1
1.260558938,1,3.001530784,5.126891002,0,1
0.907347243,0,0.969681173,2.164656892,1,1
0.36084733,1,4.804983036,3.084351568,1,1
0.639686939,1,3.399112503,0.627723608,1,0
1.452664064,0,2.30147192,4.849279309,1,1
0.110523593,0,2.524225413,0.9274902,1,1
0.658704941,0,2.546558797,1.621493004,1,1
1.680514618,0,3.401172916,4.771392921,1,1
1.599218538,1,2.415406903,1.989073765,0,0
1.616874552,0,6.644548676,4.771416971,1,1
1.278036776,0,3.601661481,0.861124344,1,0
0.737002292,1,0.836940489,0.873374106,1,0
1.951497849,1,3.074792465,7.578111198,0,0
1.549991982,0,1.663001304,1.257296036,1,0
0.747784032,1,1.6263803,3.884827791,0,1
0.612102871,1,2.301539233,1.630174863,0,1
1.393632042,1,5.968655755,6.664094522,0,1
0.959463381,1,2.672551801,0.455973494,1,0
1.886147326,0,5.405644941,5.895346425,0,1
0.310061107,1,3.999948715,1.745907685,1,1
0.22819341,1,2.947715383,4.776059895,1,1
0.372711355,0,0.840100988,1.495767672,1,1
0.659974659,0,2.13187192,1.96215901,1,1
0.398342679,1,1.586883966,6.683701726,1,1
1.098423847,1,6.546752345,3.245540559,1,0
1.667844582,0,4.50918799,4.614351509,0,0
0.596983287,0,2.185786464,1.563437273,1,1
0.881712527,1,3.663380737,4.530106195,1,1
0.152240247,1,2.783441208,2.961620079,1,1
0.442106517,1,2.786885581,3.595254129,0,1
0.608007379,0,1.257867306,1.630322553,1,1
1.387910355,0,3.024533743,3.726370276,1,1
1.722425499,0,3.512959483,4.858642604,1,1
0.444738684,0,2.178044078,1.243605345,0,1
0.482410724,1,3.809935679,3.414130233,1,1
0.73931348,1,4.395264836,2.342284691,1,1
0.196517747,0,2.240466435,1.518081201,1,1
0.744570808,0,1.185845721,1.742029395,1,1
1.185777403,0,1.543938993,4.311156675,1,1
1.701980365,0,2.058482653,3.870540679,1,0
1.05806278,1,6.187274164,8.867462645,0,1
1.810558435,1,3.251258669,9.981287023,0,0
0.195699936,0,1.240083449,1.19537513,1,1
